dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
11.6631530398323,12.080456814272715,12.094903361344535,12.275709503895317,0.9386104639623605,0.9349080935545077,0.9338074184433792,0.9318555925154505,0.27156783478451063,0.24190511781951313,0.24904475735372666,0.2614517490843875,504.6903647798745,533.9926562341916,542.0420504201684,559.0235679235107,0.00047448913984591006,0.00040866851151841616,0.0004230653489336915,0.00044297442718278036,0.021782771629108865,0.020215551229645363,0.02056855242679201,0.02104695767047533,0
11.553696016771505,12.28155458500557,12.147315126050438,12.40175078412196,0.9463555589204188,0.9406554843070727,0.9409231583690099,0.9389557658430753,0.29824802935304,0.2773004728136032,0.2876761222609561,0.2876163971317878,540.7235031446548,598.3514510471828,595.1715210084036,615.4723639169009,0.0006741345674617307,0.0006068990208985802,0.0006487920785961449,0.000658795632712802,0.025964101514624586,0.024635320596626712,0.025471397264306975,0.025667014487719485,0
8.783949685534589,9.234439816532328,9.071817226890758,9.085220565916837,0.9635665502223584,0.9616107030829633,0.9620481128669823,0.9623196119225432,0.323016298967106,0.29629164481373405,0.294067601861317,0.2979536625659051,332.6346205450732,350.4973778287412,346.1399558823531,344.01958197025385,0.0007056840996092802,0.000620139687518112,0.0006246897817950711,0.0006349578595647597,0.026564715312031487,0.02490260403086617,0.024993794865827618,0.025198370176754678,0
12.402379454926633,13.451211594887196,13.54585924369749,13.728331253583349,0.9380974597536094,0.9273206416940609,0.9261268824855593,0.924940845589458,0.24494059065818743,0.21683621850891158,0.2108114815876456,0.21464537400582448,524.3784088050315,614.2059416208562,623.4543970588237,634.3109043539848,0.0003780577201147989,0.0003205696585678359,0.00031134646873455285,0.00031550463986458236,0.01944370643974031,0.017904459181104462,0.01764501257394148,0.017762450277610416,0
7.711184486373169,8.02690465751577,7.940655462184868,8.200591885602524,0.9695051183465678,0.9683905681628593,0.9691613537234408,0.9672747661587576,0.34266641764191796,0.31809143665517337,0.3201005629157781,0.31883806026150296,289.1470796645701,299.9883688577117,292.0267100840337,310.57364422785105,0.0009095173164739442,0.000831859003499779,0.0008374010420344604,0.0008226336846719217,0.03015820479527825,0.028841966013082032,0.0289378824732298,0.02868159139015689,0
7.042941299790363,8.246994199183845,7.927455882352935,8.325901740244847,0.9439430741648142,0.931325294990961,0.9381902084946975,0.9313360066130103,0.518385882764572,0.44066288020082744,0.4195835965070263,0.433311049767177,320.6942662473796,393.6245573505107,353.8982457983193,393.5636003001586,0.005468699858040081,0.003979943004967157,0.0037544614080926467,0.0041333875665608795,0.07395065826644197,0.06308678946472991,0.06127365998610371,0.06429142685118196,0
8.300245283018869,8.224012259282999,8.306873949579836,8.89658864793768,0.963884546310084,0.9655985257238289,0.9644230519900419,0.9605364545649298,0.33190225335966633,0.3155097526711508,0.311575841559112,0.3050160886651107,332.47628301886783,316.98531879194655,327.20473529411754,363.62407675963686,0.000853810490091373,0.0007947480405953892,0.0007939731216015821,0.0007676774365464831,0.029220035764717555,0.028191275966074847,0.028177528663841017,0.027706992556870605,0
6.286178197064989,6.28695069306264,6.20369327731093,6.735483204613674,0.9791425072918527,0.9810740731167183,0.9815582433426079,0.977340483903012,0.37605501778624706,0.33698048579930406,0.3331313181964372,0.3410410217546827,205.78585534591184,186.60677127246984,181.42752941176488,223.41624439310655,0.001098747421207845,0.0009691947732321191,0.000943992975866819,0.000952812071690194,0.03314735918904921,0.031131893184194872,0.03072446868323062,0.03086765413325402,0
8.42549475890986,8.688326279046244,8.67440336134454,8.967623351657615,0.9616098294553207,0.9612321360597523,0.9607991754672248,0.9582708622688281,0.36573200761855773,0.32467106496407067,0.3295740879219426,0.34189803669507357,392.87798532494753,396.18019417557565,399.5985546218485,426.43380914640346,0.0010798814678568442,0.0009304864666757649,0.0009284801854565363,0.0009661798095819838,0.03286154999169766,0.030503876256563933,0.03047097283410125,0.03108343304047968,0
10.146488469601675,10.85284433914538,10.913430672268921,11.093900711611749,0.9602923212599133,0.9562178378937433,0.9558770193687238,0.9545215158983362,0.3250655767822764,0.2739132169206011,0.2684171394044132,0.2866784565638418,454.4865220125789,500.13543177295884,502.7744432773111,519.5075882769555,0.0007666635483828439,0.0006385447594593983,0.0006216254899018444,0.0006390513184229352,0.027688689900080932,0.025269443196465534,0.02493241845272625,0.025279464361867624,0
8.838102725366891,9.001115055141486,8.805873949579832,9.280380509932222,0.9538263094936015,0.9525527306749618,0.9532132015700044,0.9494955220639931,0.3385282488330304,0.3329287670901166,0.35017116334525666,0.33786227803817853,385.04037945492706,396.8845464739806,391.27118907563033,422.44285816667247,0.0008715175362261527,0.0008473158086581863,0.0009165640910776075,0.0008808413867484907,0.02952147584769692,0.029108689573015586,0.03027480951348179,0.02967897213092951,0
12.525324947589104,13.084997133317605,12.979107142857153,13.238982243431916,0.9077920893197817,0.9023383550229502,0.9031749089303213,0.8998952493546052,0.25050570960283614,0.23695925615130017,0.24186920230318212,0.23727837912810218,557.4509853249476,590.2845013658903,584.8371659663867,605.032821405686,0.0005011623968812764,0.0004622925995193287,0.000470492225566698,0.000456618262957965,0.02238665667046503,0.021500990663672424,0.021690832754108314,0.021368628008320165,0
11.147318658280925,11.104016306364041,11.13983823529413,11.64822645104718,0.9396343573663808,0.9411018042164068,0.940473256326096,0.9364598831710326,0.2843412115886468,0.2687677522870096,0.2739455723949559,0.26802733841278037,483.7251425576517,471.8189921925067,476.1319600840337,508.9933539341006,0.0006284675338088775,0.0005826575476502337,0.0006058562160158184,0.0005930036284348378,0.02506925475176471,0.024138300430026835,0.024614146664384252,0.024351665824637908,0
7.0005681341719175,7.218639337627737,6.8049957983193226,7.407077332973594,0.9742685408580384,0.9749521722249536,0.976594710306358,0.9715690991851531,0.33940017535544825,0.32059455129036957,0.32970670606842534,0.3348540775740355,250.45900000000023,244.39364608276296,228.2079159663864,277.39647482378354,0.0010450093218886396,0.0009722924842729719,0.0010300688267954228,0.0010480168834770393,0.032326603933736056,0.031181604902136964,0.03209468533566613,0.03237308887760078,0
8.691062893081767,8.90501374321271,8.71074789915966,9.063039610805719,0.9641481104409959,0.9641075299707504,0.9650660090088381,0.9624319338784219,0.3370400936953022,0.31432780034322727,0.3201148118943168,0.31902948212214405,361.8779811320753,362.6889923611345,352.8722899159664,379.6168615729654,0.0010873474655977915,0.00100441490227614,0.0010770994566944427,0.0010735081049095799,0.03297495209394233,0.03169250545911667,0.03281919341931551,0.03276443353561267,0
10.040878406708599,10.89152558092477,10.72979621848739,10.95887364675728,0.9578734623551662,0.9517712137610332,0.952454215525237,0.9509857142471996,0.27670864588116717,0.26494857424737184,0.27969772915510444,0.2757464523373663,394.3730125786161,452.0974334761052,445.53122058823567,459.4422047317125,0.0006174679095851519,0.0005850581061483158,0.0006328830260045196,0.0006212255159826162,0.024848901577034586,0.024187974411850114,0.025157166493953956,0.024924396000357084,0
5.951947589098535,6.739171950355804,6.278653361344534,6.681589575393743,0.9375779749127326,0.930875127260737,0.9444536050199993,0.9335702865824382,0.5179158288416397,0.45202116869684006,0.4346769128808337,0.4455523685454018,274.89925995807147,305.2913076287473,245.38256512605034,293.38750590199317,0.005845828900931311,0.004665072765958983,0.004493423663583079,0.004773449148250313,0.0764580205140789,0.06830133795145585,0.06703300428582236,0.06909015232470046,0
13.634800838574428,14.080136420356824,14.076861344537821,14.309869397322203,0.9418524268337946,0.9401879050696563,0.939201391007612,0.9373997825662159,0.237554977217583,0.22677346287893405,0.23988981155168435,0.2410384225444488,662.0865492662474,681.5148350814478,692.0213529411772,713.2757432295715,0.0004476402326736376,0.0004130755298485189,0.00044756429630675806,0.0004449092494743023,0.021157510077361125,0.02032425963838582,0.0211557154524908,0.021092872006303512,0
11.874419287211731,12.315117955549544,12.083258403361347,12.419229115375536,0.9381353284884866,0.9350783782412642,0.9356683252002054,0.9328721285452378,0.2697827996020308,0.25403781578373474,0.27591404288334154,0.27428577241255986,530.2473878406719,557.2994144379616,552.4086197478989,576.217119574382,0.0005413871682291056,0.0004998820546310704,0.0005445279663335921,0.0005447630104087821,0.023267728041841677,0.022358042280823033,0.023335123019465574,0.02334015874857714,0
10.987905660377372,11.574120603015084,11.348115546218484,11.5459659876564,0.9521032345055293,0.9506862368247098,0.9516137562640451,0.9493473474190477,0.298489332831844,0.2614863031638783,0.26140620300143197,0.27336370176706476,496.47686163522013,511.65072847458833,501.5601827731091,525.53751349027,0.0010887933604068075,0.0009740916179938941,0.0010052468906680317,0.001011400896500985,0.032996868948535214,0.03121044084907956,0.03170562869062892,0.03180252971857719,0
13.926014675052413,14.984888789585515,14.81134873949581,14.79509122795185,0.9032482345341503,0.8911034051079547,0.8917078068414912,0.891995026445744,0.2515336254664244,0.23063257056410108,0.24557120412164327,0.2481859644508269,690.2309245283019,777.6517887255077,774.5408487394963,771.2807156588309,0.0005368034734033906,0.0004857722716043808,0.0005217720080679334,0.0005272780433334123,0.02316901969016796,0.022040242094958504,0.022842329304778298,0.022962535646862094,0
9.773599580712796,10.106484604229202,9.923840336134441,10.29469495126639,0.9565944104979406,0.9551083601740152,0.955433846577836,0.9532089973713449,0.3236641236801332,0.30485261648489903,0.3105001111139563,0.30846364449912494,436.8503710691824,452.46606775488226,448.4896218487393,471.60749637449004,0.0009152539852062818,0.000824019416889637,0.0008490284187204285,0.0008543825953310998,0.030253164879170607,0.028705738396523385,0.029138092228566174,0.02922982373075657,0
10.649375262054493,11.072166621699095,10.730634453781509,11.0959116050049,0.9488552718723904,0.9474579866300006,0.9493038398877629,0.9459087466854236,0.3189676146417462,0.2871605105276784,0.29374125898409054,0.3049292476327002,510.8036436058701,524.5815507908668,505.5298781512604,540.0430887659777,0.0010589683227193016,0.0009373428082154419,0.0009605535427406251,0.0009862521077104,0.03254179347730087,0.030616054746087744,0.03099279823992382,0.03140465105219926,0
9.25377987421384,9.55569162928738,9.36307142857142,9.80369970658662,0.9502619738351987,0.9503030527648749,0.9516280669875946,0.9467695775763665,0.32346491225745194,0.29221748441461687,0.2957479032931881,0.3058743495467896,424.76132285115324,424.8691886445651,413.3292983193276,455.0667220329834,0.0008574596644823297,0.0007615420978499077,0.0007705086019701993,0.0007981378267327503,0.029282412203954947,0.027596052214943857,0.02775803670957655,0.02825133318505076,0
8.739660377358488,8.983940254966116,8.510151260504195,8.906493457218984,0.9646007942762189,0.9641536000289661,0.966388571461007,0.96389792873955,0.328319473985474,0.30682072750051315,0.3209567652800392,0.3209815357042034,350.72706498951794,355.6652874270684,333.4286512605042,358.19553935786314,0.001131803416267817,0.0010385566072009444,0.0010789439614080922,0.0010848421670575225,0.033642286133195774,0.032226644367680364,0.03284728240521721,0.032936942284576484,0
11.16953459119497,11.271949091093054,11.019991596638661,11.567727479680281,0.9464580716928559,0.9464641274918729,0.9472434022294334,0.942750159113775,0.2841791969841456,0.2653567952961786,0.27040621583972857,0.27331277761771217,484.5871949685535,484.09702244443724,476.24304201680695,517.6729136454086,0.0007370880063640242,0.0006597004734753666,0.0006858548588553074,0.0007048280941419594,0.02714936475065345,0.025684634968699997,0.02618883080351827,0.026548598722756715,0
14.630004192872116,15.150667346801114,14.848800420168063,15.127729671849195,0.9027107092449389,0.8980838588907523,0.8995014891455297,0.8973815756908838,0.22666202035734026,0.2143081888707485,0.22747956123523802,0.2255315417551423,709.9979916142561,744.8595557485421,733.7356533613453,749.9852639877241,0.0003859907286543697,0.0003617812425293827,0.00039235340018360307,0.00038426731945555276,0.019646646753437844,0.019020547902975422,0.019807912565023178,0.019602737550035016,0
5.807383647798739,6.689420255640616,6.445060924369743,6.593137668206802,0.9403688189528383,0.9311476961831452,0.9384379716745146,0.9333145640112119,0.5494138190972908,0.48005379125355735,0.4625575999864075,0.4751834893241407,275.2758658280925,318.92109035108416,285.1661701680672,308.8838909311662,0.007810450742542716,0.006212675945680912,0.005985669550173007,0.00638022408780147,0.08837675453728042,0.07882052997589468,0.07736710896868906,0.07987630492080533,0
7.365677148846966,8.049258456713096,7.942619747899169,8.057342079525153,0.9738152304552233,0.970651925505512,0.9705836042378427,0.9692190303812721,0.31474485855848533,0.28675689759706047,0.29298326335674213,0.29477325856195025,242.0929517819704,272.0757499747059,273.4321911764707,285.3476231830298,0.000697779300660575,0.0006334480951219963,0.0006658543490925785,0.0006680786356779931,0.026415512500433815,0.025168394766492286,0.025804153717814086,0.02584721717473649,0
10.500366876310286,10.691823210009787,10.582445378151245,11.09547738693468,0.948681526408794,0.9468060028716005,0.9475696470315041,0.9446777135037908,0.2697256967360891,0.27296755645377707,0.2741455526713055,0.25452570526626045,444.7927484276734,462.6123570874509,455.93008823529397,481.1170618191634,0.0004385392191764576,0.0004543427363715137,0.0004524675031777418,0.00040441187270862366,0.020941328018453307,0.0213153169427882,0.021271283533857138,0.020109994348796414,0
10.691402515723274,11.651873039695134,11.59830252100839,11.865135239958198,0.943277157997455,0.935506985629371,0.9348726675628424,0.932955835147911,0.2903851924331097,0.278052786843338,0.28089390438384637,0.27336150773125745,469.646920335429,536.521970169641,542.4336428571431,557.7330612795527,0.0015793015395839652,0.0015789985989840259,0.001586706195713578,0.0015551645380054919,0.03974042701813816,0.039736615343836545,0.03983348083853052,0.03943557452358837,0
12.056503144654092,13.306663350308614,13.089909663865535,13.051676166065242,0.9360061660572288,0.9253345802573119,0.9266095182059338,0.9280449430336114,0.24352607125377376,0.2361189022314255,0.2401449742921796,0.23238089998914963,521.5966498951784,611.4887524872695,600.9638886554625,589.2798683012383,0.001206392347788633,0.0012022202960478784,0.0012143211438987362,0.001180323043404878,0.03473315919677669,0.03467304855428606,0.034847110983534005,0.03435582983141112,0
6.894551362683442,7.48558227378504,7.4488403361344515,7.653940845165428,0.9733709701733623,0.9700231378305086,0.9695907808916687,0.9678104821256608,0.3169497789290099,0.2895640728134676,0.2912341106623757,0.29618049433845084,222.05625786163523,250.81576506694537,254.90762605042036,269.3183029240161,0.001440431747161902,0.0013870898076453419,0.0013976248720076283,0.0014107751041527762,0.0379530202640304,0.03724365459572062,0.037384821412006615,0.037560286262923716,0
8.73433123689728,9.212627735995424,8.826367647058824,9.09720582779671,0.9645608570463547,0.9625774544635272,0.9640571419456342,0.9619069203665146,0.28832859288282436,0.2756297621101349,0.2856159061439673,0.2825722799595968,294.2993039832286,311.8798101244479,299.69230462184896,317.45732015783653,0.002767459983123033,0.0027566552672285455,0.002770411486653486,0.002765753159340025,0.052606653411170656,0.05250385954602333,0.05263469850444178,0.052590428400423064,0
10.89418238993711,12.380311793868685,12.529264705882348,12.58593934437288,0.9469120791616749,0.9342044541029343,0.9318004349827193,0.9322589787794199,0.2755046830365976,0.25708410723609365,0.25871712236962463,0.25832971065127897,518.7245513626839,645.9190752419828,669.2096890756299,665.0093862770232,0.0021543469337974522,0.0021403178098734076,0.002145872451186357,0.0021364429358187755,0.04641494300112252,0.04626356892710946,0.046323562591691465,0.04622167171164167,0
11.35928511530398,12.600314913493648,12.42790756302521,12.605717345114838,0.9539189190566061,0.9459511674431165,0.9467156396302934,0.946380288984978,0.23244563417570482,0.2214088360949029,0.2283683288224479,0.21629848036307409,443.708299790356,522.631148612189,514.5897226890758,518.4805824424137,0.0003747062945822289,0.00035516512345394363,0.0003719000048548833,0.0003399144381181585,0.019357331804312,0.01884582509347743,0.019284709094380535,0.018436768646326245,0
14.751272536687642,15.508205878385224,15.09117647058823,14.984827661798946,0.9041159605357267,0.8997757991802499,0.9026642014335119,0.9051184158289096,0.21302485770771312,0.19590063225148263,0.21778779086498645,0.21063896766602155,771.6565849056612,810.2672654379288,787.5145840336137,767.0645298640864,0.0003167437425558943,0.0002961674645968649,0.00033180867126262275,0.00030484642360604954,0.01779729593381799,0.017209516686905093,0.018215616137331803,0.017459851763576045,0
11.085668763102717,11.860497959596646,11.316657563025197,11.348917405821055,0.9400680699070433,0.9350919561051433,0.9384048121268348,0.9389368213773382,0.2731066798260715,0.26228877573008114,0.27990900531684826,0.27392394536954057,524.0896226415097,570.6826034535101,542.2270231092432,536.8584617719467,0.0005169542805532481,0.0004919121755363491,0.0005294568709836876,0.0005147721641241932,0.022736628610091868,0.022179093208162255,0.02300992983439297,0.02268859105639205,0
6.087071278825991,7.323724326329639,7.481319327731091,7.56939690061044,0.9261884237166244,0.908311246185203,0.9065695710304954,0.9020729545319935,0.5371981007662732,0.473419675719873,0.4574717184243476,0.46514871095928634,321.1839350104818,400.2343639337632,407.95374369747896,427.46451426596053,0.007205186180662673,0.0058113819110363445,0.005657746579514155,0.005953757916130798,0.08488336810390286,0.0762324203409307,0.07521799372167644,0.0771605982100372,0
6.243490566037735,6.907829837104996,6.75771008403362,6.84936848672895,0.9767806664879316,0.9734547166788549,0.9734716770174067,0.9730514720088662,0.33532207908714556,0.3081628542394378,0.3139141662867995,0.3197299354313997,217.44440041928712,249.61291566894874,249.83908823529407,253.3959141344307,0.0008191098870913159,0.0007343401127688102,0.0007557119796447996,0.0007654999236756276,0.02862009586097356,0.02709871053701283,0.02749021607126433,0.02766766928520774,0
9.410041928721169,9.942052966173144,9.883605042016805,10.07470447876969,0.9550404201860927,0.9529689273377081,0.9523782846755272,0.9509091448299342,0.283516601698655,0.2691618470965298,0.2724064277239291,0.27023655352298037,394.900041928721,415.2675478904592,421.4936554621846,433.44141217834186,0.0006239478000606525,0.0005668190221671794,0.000578457630110868,0.0005837919164521297,0.02497894713675203,0.023807961319003763,0.024051146128841096,0.02416178628438158,0
10.2565534591195,10.49085612626893,10.309600840336136,10.666077872584395,0.9495041570064698,0.9487478324835703,0.9495157240497477,0.9475535518587008,0.2921140246391062,0.26641210358712,0.27014706188252047,0.2742694089401423,465.6626750524111,472.6377651681225,464.43743697479016,483.64921503490666,0.000677164121936105,0.0006200459013659968,0.0006348029645681805,0.0006267104630316962,0.02602237733059962,0.024900720900528098,0.025195296477084378,0.025034185887136337,0
13.526513626834383,13.977536592357772,13.633766806722688,13.926271457960954,0.9215089392710997,0.9196460053004581,0.9207277706574749,0.9177527190886252,0.2149059395420773,0.20071889896447812,0.2188989421023173,0.21781374973453943,658.4850754716977,674.4912840207751,664.5201659663867,690.4086793025541,0.00026704653252991963,0.0002507227744476767,0.00027454661791187046,0.00026757737248703624,0.016341558448627832,0.01583422793974107,0.016569448328531352,0.016357792408727905,0
9.753142557651993,9.985167026407204,9.888840336134443,10.310038025698963,0.9475702601305125,0.9461599250222382,0.9463372383356713,0.9433828243541916,0.29078535159156194,0.2627525771026476,0.26510750386753446,0.26464818741137563,404.85946121593304,414.73207691140254,412.19534453781523,436.10179462749994,0.0006033573061016396,0.0005599506377364725,0.0005715805778193626,0.0005581423935384959,0.02456333255284469,0.023663276141237765,0.02390775141704804,0.023625037429356507,0
11.3108888888889,11.540586742437025,11.356901260504209,12.009710886648012,0.9351861525208567,0.9328715129697932,0.9334232962579531,0.9292294727120257,0.2512993098832908,0.23848366169608257,0.24722382230160284,0.235469195343573,498.3151865828095,515.5402284071365,509.87451470588223,543.4896904826144,0.00036268593893525714,0.00034885275137124373,0.00036729030435703685,0.00033777356264978617,0.019044315134319142,0.018677600257293328,0.019164819444937038,0.018378616995024032,0
10.339385744234805,11.027256669252301,10.958464285714278,11.237551010083976,0.9519974492979644,0.9488718773104986,0.9486231310126587,0.9460828145300078,0.2763639951245012,0.2479587689365555,0.256910342714641,0.26152591624555405,436.6240901467504,465.0595785133722,467.58163655462187,490.41810141310555,0.0004732720466402085,0.00040578713487553165,0.00041411393086646423,0.0004271148127558886,0.021754816630810945,0.020144158827698207,0.020349789455089314,0.020666756222394667,0
12.152119496855352,12.38200650905535,12.051659663865555,12.77034712151361,0.941301799813808,0.9398274239538501,0.9418781601585272,0.9362355221191639,0.23755279610616678,0.22898339526068373,0.2482087825015537,0.24522100776273698,489.84952830188695,502.25263060267804,484.78675210084106,532.224872264005,0.000661511598521508,0.0006210994643906712,0.0006634660180248575,0.0006610317227743386,0.025719867778072034,0.024921867193103152,0.025757834109739457,0.02571053719342205,0
13.387264150943382,13.361024923274089,13.218968487394928,13.967848892111562,0.9117863194876156,0.9124705282200618,0.9119577131080627,0.9057359146315295,0.20650415950973006,0.20597920266517106,0.2277554593577727,0.20790124452033773,572.6551886792453,568.3156596742093,570.564838235294,612.0264050959495,0.0002984676942279883,0.0003045879135419284,0.00033366677185580056,0.00028962722395455936,0.017276217590317285,0.01745244720782528,0.018266547891043906,0.01701843776480554,0
12.61618029350105,12.75963078816904,12.395153361344532,12.783344153654188,0.9237709231613698,0.9218114003071544,0.9232772581427907,0.9230605432097807,0.24756397847199677,0.24485206161389905,0.2649009938989046,0.24984617697882328,600.4721048218039,614.9749987352876,601.8967962184865,605.1311148865132,0.00035503708758004526,0.00035440612585613035,0.00038165493697478974,0.0003480386332767996,0.018842427857896797,0.018825677301391584,0.019535990811187176,0.018655793557948684,0
7.86527882599581,8.796781727429094,8.604495798319324,8.6520205895248,0.9257802329349806,0.9161244232999333,0.9211583027599286,0.9197551560014077,0.5380373208725863,0.46151049423756024,0.44255486545773726,0.45635646916805717,417.53254088050323,472.9739806414623,443.98131512605016,452.5014607433136,0.006412430793437324,0.004850607840003223,0.004562781353717954,0.004902059302489905,0.08007765476983779,0.06964630528608982,0.06754836307208306,0.07001470775836963,0
10.991693920335432,11.404461485278745,11.205947478991591,11.65663889919396,0.936411003169627,0.9329507431806299,0.9333145452588205,0.9309467421492522,0.2577534201638683,0.24800244269954838,0.27000420134372055,0.25902475304196865,457.99557232704433,483.09572400593544,479.6631113445377,497.5090469124141,0.00037811179893552064,0.00035666744134243056,0.00039075652099074894,0.0003697508328257579,0.019445097041041495,0.018885641141947778,0.0197675623431608,0.019228906178609274,0
10.00539412997903,10.25561743280159,10.093783613445382,10.507466021382083,0.9294844879637032,0.9285603212403035,0.9285333520948482,0.9245755759314447,0.2786307822983154,0.25101163337672244,0.26149245843950825,0.26943903465209773,428.28319287211747,433.10685347880343,432.27588445378177,457.2439673198207,0.0003901412017808723,0.00033638290753103294,0.00035126020187486773,0.0003589140036763,0.019751992349656078,0.01834074446501649,0.018741936983003325,0.018945025829391206,0
8.355433962264161,8.461879447573448,8.205487394957977,8.689371774982297,0.9632845800444564,0.9633360791822737,0.9641211387729594,0.9614258017333223,0.31073555949710624,0.2888898217824448,0.3038342955500652,0.2996208920670627,324.8673417190776,324.57128553843086,317.0120546218485,341.4710739098176,0.0007030231091421318,0.0006495645290319205,0.0006857014291010524,0.0006752708919031077,0.026514582952445846,0.025486555848759175,0.026185901342154566,0.025985974907690258,0
6.760580712788267,6.497986998752152,6.462317226890758,7.087857492158779,0.9614868893436084,0.9665544646821893,0.9643792202125053,0.9588503623916661,0.3197495188347463,0.3049690232363392,0.32228099024888923,0.30933369430889834,227.1279517819706,197.2067025564062,209.68494327731085,242.62117424370166,0.0005238000848243529,0.0005001011948160484,0.0005378511625238329,0.0005028396273852696,0.022886679200450923,0.022362942445394978,0.02319161836793269,0.02242408587624632,0
8.532155136268347,8.424264780277232,8.144474789915957,8.840414319921775,0.9681393180919294,0.9700293298079635,0.9712648336472008,0.9671866052102934,0.3099633660325118,0.27493265037877107,0.28832675881215813,0.29193115850189194,312.4896142557655,293.99674547232854,281.43302100840305,321.87534147246316,0.0006797512251185572,0.0006110293370902883,0.0006513403758562249,0.0006474643896810208,0.02607203914385212,0.024719007607310783,0.025521370963493023,0.025445321567648164,0
8.356685534591197,8.828591362854542,8.657655462184888,8.875086422043093,0.9719746411359984,0.9707234118651816,0.9708851671039372,0.9692298946562178,0.3121724168644947,0.2719069276762619,0.2924710389496445,0.305499301392447,303.978236897275,317.89511947320483,316.1367941176476,334.10480464402553,0.0008787121312008588,0.0007731926274469709,0.0008243927468046053,0.0008627530310672054,0.02964307897639614,0.027806341496985375,0.028712240365471403,0.02937265788224153,0
13.006578616352222,14.020277562308202,13.795989495798318,13.855780580756145,0.9117980161026048,0.8999602516070556,0.9015112216604079,0.9015526888987074,0.22725803713702883,0.20419214921569812,0.2137512289569521,0.21615129241378736,579.0484989517823,655.7817990961528,644.1420525210092,645.3395500994909,0.0003357419449828381,0.0003011725731939942,0.00031185504863710215,0.0003055949133871178,0.01832326240009781,0.01735432433700587,0.017659418128497386,0.01748127321985209,0
8.683777777777781,9.078825334727334,9.256004201680671,9.647035513136146,0.9692240539203829,0.9676274773817654,0.9662788275875467,0.9640693519187249,0.2957335546129616,0.2660849195753366,0.2717487131202242,0.2677070545744128,296.81269601677144,312.22296465549243,324.4232857142858,346.53659657347146,0.000623279247920045,0.0005494417324443685,0.0005569881739460495,0.0005512808069765481,0.02496556123783411,0.02344017347300076,0.02360059689808818,0.023479369816427103,0
14.156094339622635,14.560714647060816,14.010718487394954,14.202716603149993,0.8777078504384543,0.8713584011464327,0.8771433729944872,0.8782113461256912,0.1943837113688436,0.19162194329834922,0.21417926843600468,0.19587240269130513,609.2813144654093,640.7939023978957,611.4858487394956,606.6422506829457,0.00024237942416131583,0.00024539786389129347,0.00027218028387825734,0.0002382393437560479,0.015568539564176077,0.015665179982729004,0.016497887254986843,0.015435003846972242,0
14.971584905660398,15.017164260901817,14.358829831932777,15.036061178375082,0.9273324232255301,0.9281005577962221,0.9325121177009427,0.9279953542905286,0.21965939703611595,0.19355882638467445,0.20318845496193344,0.20457500450686633,720.8989392033548,712.3550997436847,668.0095105042019,713.383292300428,0.0003658677509240587,0.00033149027922510965,0.00035502126659487363,0.0003357178249338275,0.019127669772454215,0.018206874504568586,0.018842008029795382,0.018322604207203393,0
6.71540461215933,7.568627533641367,7.7602605042016775,7.925883612694349,0.9244322724270868,0.9127105134614937,0.9121992020820298,0.9084135673394389,0.5322238817066315,0.46613157802179694,0.44508159142974035,0.4574431877945155,351.4404150943402,407.1551634008972,409.6015042016804,427.1981636369771,0.007238140885337691,0.005823478540773958,0.005586374318109592,0.005922360126500731,0.08507726420929208,0.0763117195506297,0.07474205187248736,0.07695687186015769,0
4.490119496855347,4.704457691140267,4.29696218487395,4.72336304003238,0.9811843044446875,0.981270085100862,0.9835143109172326,0.9801358532942073,0.41785294257107397,0.3815454342259025,0.39343435141501476,0.391108126440796,120.24695387840673,119.84377424032913,105.47729831932782,127.09582939867127,0.002301377947426484,0.002179432098036998,0.002286311253177743,0.002197982751003,0.04797267917707415,0.046684388161750585,0.047815387200960145,0.04688264872000088,0
8.532633123689726,8.977722083572232,8.747722689075633,9.116125931671778,0.9667684976223405,0.9661306912210776,0.9670573078592098,0.9644055175862569,0.3301456435586536,0.28757169461183324,0.28897517966492453,0.2945607026340308,355.26115723270465,362.0257685238277,351.3812142857143,380.45829398671214,0.0008462776635066298,0.0007487149282591904,0.0007764096020761247,0.0007604374397332423,0.029090851886918505,0.027362655723799735,0.02786412751327636,0.027576030166310057,0
8.02792662473795,8.406288995312142,8.12892857142857,8.291052578327891,0.9636586692469522,0.9623897021556123,0.9637830600709208,0.9629607355397889,0.34206920577133476,0.3044331004804273,0.3045224301765933,0.3106188244541205,292.81076519916127,302.9786853731748,291.26121848739496,298.37256753566504,0.001046691560196723,0.0009060444718496581,0.0009104515548866601,0.0009290860901603795,0.03235261288051899,0.030100572616640668,0.03017368977912148,0.030480913538809485,0
6.254612159329137,6.670316768405788,6.6916239495798315,6.959185609254329,0.9809116639628721,0.9800923973062801,0.9794488838410184,0.9778803194281854,0.36031072663866864,0.30455761153792654,0.3027176760547075,0.31584647812847766,185.38616771488446,193.32727606151573,199.13458193277302,214.8057253549628,0.0009179076249620924,0.0007463269058308508,0.0007384747192994847,0.0007729458448172256,0.03029699036145492,0.027318984348449905,0.0271748913392397,0.027801903618587444,0
